[Run Simulation] All outputs will be saved to: outputs\run_20251118_145048
[Run Simulation] Simulation starting...
[Run Simulation] Running object detection...
[Object Detection] Loading model...
[Object Detection] Estimated table height z=1.081 m
[Object Detection] Using centroid Z = 1.181 m
[Object Detection] Rendering overhead image and depth map...
[Object Detection] Largest contour area: 348616.5
[Object Detection] Image corner 0: pixel [390. 869.] → world [-1.         -0.40000001]
[Object Detection] Image corner 1: pixel [809. 869.] → world [-0.60000002 -0.40000001]
[Object Detection] Image corner 2: pixel [809.  30.] → world [-0.60000002  0.40000001]
[Object Detection] Image corner 3: pixel [390.  30.] → world [-1.          0.40000001]
[Object Detection] Homography calibration successful.
[Object Detection] Detecting colors...
[Object Detection] red_box: found 1 object(s)
[Object Detection] red_box[0]  X=-0.8000, Y=-0.0004, Z=1.1810
[Object Detection] green_box: found 1 object(s)
[Object Detection] green_box[0]  X=-0.8000, Y=-0.2089, Z=1.1810
[Object Detection] blue_box: found 0 object(s)
[Object Detection] orange_box: found 0 object(s)
[Object Detection] yellow_box: found 1 object(s)
[Object Detection] yellow_box[0]  X=-0.6432, Y=0.2086, Z=1.1810
[Object Detection] purple_box: found 0 object(s)
[Object Detection] Saved: overhead_rgb_annotated.png. Done.
[Object Detection] Loading model...
[Object Detection] Estimated table height z=1.081 m
[Object Detection] Using centroid Z = 1.181 m
[Object Detection] Rendering overhead image and depth map...
[Object Detection] Largest contour area: 351541.0
[Object Detection] Image corner 0: pixel [390. 869.] → world [ 0.60000002 -0.40000001]
[Object Detection] Image corner 1: pixel [809. 869.] → world [ 1.         -0.40000001]
[Object Detection] Image corner 2: pixel [809.  30.] → world [1.         0.40000001]
[Object Detection] Image corner 3: pixel [390.  30.] → world [0.60000002 0.40000001]
[Object Detection] Homography calibration successful.
[Object Detection] Detecting colors...
[Object Detection] red_box: found 1 object(s)
[Object Detection] red_box[0]  X=0.6479, Y=0.2021, Z=1.1810
[Object Detection] green_box: found 1 object(s)
[Object Detection] green_box[0]  X=0.6479, Y=-0.2021, Z=1.1810
[Object Detection] blue_box: found 0 object(s)
[Object Detection] orange_box: found 0 object(s)
[Object Detection] yellow_box: found 1 object(s)
[Object Detection] yellow_box[0]  X=0.6479, Y=0.0000, Z=1.1810
[Object Detection] purple_box: found 0 object(s)
[Object Detection] Saved: overhead_rgb_annotated.png. Done.
[Task Sequence] Updated boxes from vision:
[Task Sequence]  red_box[0] -> [-0.8000000107288361, -0.000429082247156648, 1.181]
[Task Sequence]  green_box[0] -> [-0.8000000107288361, -0.20887474213544227, 1.181]
[Task Sequence]  yellow_box[0] -> [-0.6432478523304181, 0.20858515191397806, 1.181]
[Task Sequence] Updated targets from vision:
  red_box[0] -> [-0.8000000107288361, -0.000429082247156648, 1.181]
  green_box[0] -> [-0.8000000107288361, -0.20887474213544227, 1.181]
  yellow_box[0] -> [-0.6432478523304181, 0.20858515191397806, 1.181]
  red_target[0] -> [0.6479236474782586, 0.20209773841077588, 1.181]
  green_target[0] -> [0.6479236474782586, -0.20209773841077586, 1.181]
  yellow_target[0] -> [0.6479236474782586, 0.0, 1.181]
[Task Sequence] Steps regenerated for 3 boxes with color matching.
[Run Simulation] Targets updated from vision!
[Task Sequence] Step 0 | EE Pos: [-0.379, -0.227, 1.650] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.610 | Angle Diff: 36.17°
[Task Sequence] Step 0 | EE Pos: [-0.419, -0.006, 1.447] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.323 | Angle Diff: 37.24°
[Task Sequence] Step 0 | EE Pos: [-0.419, -0.005, 1.447] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.322 | Angle Diff: 37.21°
[Task Sequence] Step 0 | EE Pos: [-0.419, -0.004, 1.446] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.321 | Angle Diff: 37.18°
[Task Sequence] Step 0 | EE Pos: [-0.419, -0.004, 1.445] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.320 | Angle Diff: 37.14°
[Task Sequence] Step 0 | EE Pos: [-0.419, -0.003, 1.444] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.318 | Angle Diff: 37.11°
[Task Sequence] Step 0 | EE Pos: [-0.419, -0.002, 1.443] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.317 | Angle Diff: 37.07°
[Task Sequence] Step 0 | EE Pos: [-0.419, -0.001, 1.442] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.316 | Angle Diff: 37.03°
[Task Sequence] Step 0 | EE Pos: [-0.419, 0.000, 1.441] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.315 | Angle Diff: 37.00°
[Task Sequence] Step 0 | EE Pos: [-0.419, 0.001, 1.440] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.314 | Angle Diff: 36.96°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.002, 1.440] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.313 | Angle Diff: 36.92°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.003, 1.439] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.312 | Angle Diff: 36.88°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.004, 1.438] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.311 | Angle Diff: 36.84°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.005, 1.437] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.310 | Angle Diff: 36.80°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.006, 1.436] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.309 | Angle Diff: 36.76°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.007, 1.435] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.308 | Angle Diff: 36.72°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.008, 1.434] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.307 | Angle Diff: 36.67°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.009, 1.434] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.306 | Angle Diff: 36.63°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.009, 1.433] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.305 | Angle Diff: 36.59°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.010, 1.432] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.303 | Angle Diff: 36.54°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.011, 1.431] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.302 | Angle Diff: 36.50°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.012, 1.430] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.301 | Angle Diff: 36.45°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.013, 1.429] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.300 | Angle Diff: 36.41°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.014, 1.428] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.299 | Angle Diff: 36.36°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.015, 1.428] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.298 | Angle Diff: 36.31°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.016, 1.427] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.297 | Angle Diff: 36.26°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.017, 1.426] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.296 | Angle Diff: 36.22°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.018, 1.425] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.295 | Angle Diff: 36.17°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.019, 1.424] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.294 | Angle Diff: 36.12°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.019, 1.424] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.293 | Angle Diff: 36.07°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.020, 1.423] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.292 | Angle Diff: 36.02°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.021, 1.422] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.291 | Angle Diff: 35.97°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.022, 1.421] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.290 | Angle Diff: 35.92°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.023, 1.420] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.289 | Angle Diff: 35.87°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.024, 1.420] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.288 | Angle Diff: 35.82°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.025, 1.419] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.288 | Angle Diff: 35.77°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.026, 1.418] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.287 | Angle Diff: 35.72°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.027, 1.417] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.286 | Angle Diff: 35.67°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.027, 1.416] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.285 | Angle Diff: 35.62°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.028, 1.416] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.284 | Angle Diff: 35.56°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.029, 1.415] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.283 | Angle Diff: 35.51°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.030, 1.414] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.282 | Angle Diff: 35.46°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.031, 1.413] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.281 | Angle Diff: 35.41°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.032, 1.413] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.280 | Angle Diff: 35.35°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.033, 1.412] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.279 | Angle Diff: 35.30°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.034, 1.411] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.278 | Angle Diff: 35.25°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.034, 1.410] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.277 | Angle Diff: 35.19°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.035, 1.410] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.276 | Angle Diff: 35.14°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.036, 1.409] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.275 | Angle Diff: 35.08°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.037, 1.408] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.275 | Angle Diff: 35.03°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.038, 1.407] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.274 | Angle Diff: 34.98°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.039, 1.407] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.273 | Angle Diff: 34.92°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.040, 1.406] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.272 | Angle Diff: 34.87°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.041, 1.405] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.271 | Angle Diff: 34.81°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.041, 1.404] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.270 | Angle Diff: 34.76°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.042, 1.404] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.269 | Angle Diff: 34.70°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.043, 1.403] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.268 | Angle Diff: 34.65°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.044, 1.402] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.268 | Angle Diff: 34.59°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.045, 1.402] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.267 | Angle Diff: 34.54°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.046, 1.401] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.266 | Angle Diff: 34.48°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.047, 1.400] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.265 | Angle Diff: 34.43°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.047, 1.399] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.264 | Angle Diff: 34.37°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.048, 1.399] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.263 | Angle Diff: 34.32°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.049, 1.398] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.263 | Angle Diff: 34.26°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.050, 1.397] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.262 | Angle Diff: 34.21°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.051, 1.397] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.261 | Angle Diff: 34.15°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.052, 1.396] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.260 | Angle Diff: 34.10°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.053, 1.395] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.259 | Angle Diff: 34.04°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.053, 1.395] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.259 | Angle Diff: 33.98°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.054, 1.394] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.258 | Angle Diff: 33.93°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.055, 1.393] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.257 | Angle Diff: 33.87°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.056, 1.393] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.256 | Angle Diff: 33.82°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.057, 1.392] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.255 | Angle Diff: 33.76°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.058, 1.391] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.255 | Angle Diff: 33.71°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.058, 1.391] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.254 | Angle Diff: 33.65°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.059, 1.390] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.253 | Angle Diff: 33.60°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.060, 1.389] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.252 | Angle Diff: 33.54°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.061, 1.389] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.251 | Angle Diff: 33.49°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.062, 1.388] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.251 | Angle Diff: 33.43°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.063, 1.387] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.250 | Angle Diff: 33.38°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.063, 1.387] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.249 | Angle Diff: 33.32°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.064, 1.386] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.248 | Angle Diff: 33.26°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.065, 1.386] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.248 | Angle Diff: 33.21°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.066, 1.385] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.247 | Angle Diff: 33.15°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.067, 1.384] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.246 | Angle Diff: 33.10°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.068, 1.384] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.246 | Angle Diff: 33.04°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.068, 1.383] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.245 | Angle Diff: 32.99°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.069, 1.383] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.244 | Angle Diff: 32.93°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.070, 1.382] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.243 | Angle Diff: 32.88°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.071, 1.381] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.243 | Angle Diff: 32.82°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.072, 1.381] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.242 | Angle Diff: 32.77°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.073, 1.380] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.241 | Angle Diff: 32.71°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.073, 1.380] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.241 | Angle Diff: 32.66°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.074, 1.379] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.240 | Angle Diff: 32.61°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.075, 1.378] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.239 | Angle Diff: 32.55°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.076, 1.378] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.239 | Angle Diff: 32.50°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.077, 1.377] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.238 | Angle Diff: 32.44°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.077, 1.377] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.237 | Angle Diff: 32.39°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.078, 1.376] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.236 | Angle Diff: 32.33°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.079, 1.375] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.236 | Angle Diff: 32.28°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.080, 1.375] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.235 | Angle Diff: 32.22°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.081, 1.374] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.234 | Angle Diff: 32.17°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.081, 1.374] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.234 | Angle Diff: 32.12°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.082, 1.373] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.233 | Angle Diff: 32.06°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.083, 1.373] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.233 | Angle Diff: 32.01°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.084, 1.372] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.232 | Angle Diff: 31.96°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.085, 1.371] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.231 | Angle Diff: 31.90°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.085, 1.371] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.231 | Angle Diff: 31.85°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.086, 1.370] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.230 | Angle Diff: 31.79°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.087, 1.370] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.229 | Angle Diff: 31.74°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.088, 1.369] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.229 | Angle Diff: 31.69°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.089, 1.369] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.228 | Angle Diff: 31.63°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.089, 1.368] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.227 | Angle Diff: 31.58°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.090, 1.368] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.227 | Angle Diff: 31.53°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.091, 1.367] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.226 | Angle Diff: 31.48°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.092, 1.367] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.226 | Angle Diff: 31.42°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.092, 1.366] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.225 | Angle Diff: 31.37°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.093, 1.366] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.224 | Angle Diff: 31.32°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.094, 1.365] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.224 | Angle Diff: 31.26°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.095, 1.364] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.223 | Angle Diff: 31.21°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.096, 1.364] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.223 | Angle Diff: 31.16°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.096, 1.363] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.222 | Angle Diff: 31.11°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.097, 1.363] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.221 | Angle Diff: 31.05°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.098, 1.362] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.221 | Angle Diff: 31.00°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.099, 1.362] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.220 | Angle Diff: 30.95°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.099, 1.361] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.220 | Angle Diff: 30.90°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.100, 1.361] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.219 | Angle Diff: 30.85°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.101, 1.360] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.219 | Angle Diff: 30.79°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.102, 1.360] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.218 | Angle Diff: 30.74°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.102, 1.359] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.217 | Angle Diff: 30.69°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.103, 1.359] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.217 | Angle Diff: 30.64°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.104, 1.358] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.216 | Angle Diff: 30.59°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.105, 1.358] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.216 | Angle Diff: 30.54°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.106, 1.357] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.215 | Angle Diff: 30.48°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.106, 1.357] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.215 | Angle Diff: 30.43°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.107, 1.356] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.214 | Angle Diff: 30.38°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.108, 1.356] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.214 | Angle Diff: 30.33°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.108, 1.355] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.213 | Angle Diff: 30.28°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.109, 1.355] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.213 | Angle Diff: 30.23°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.110, 1.354] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.212 | Angle Diff: 30.18°
[Task Sequence] Step 0 | EE Pos: [-0.420, 0.111, 1.354] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.211 | Angle Diff: 30.13°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.111, 1.353] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.211 | Angle Diff: 30.08°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.112, 1.353] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.210 | Angle Diff: 30.03°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.113, 1.352] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.210 | Angle Diff: 29.98°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.114, 1.352] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.209 | Angle Diff: 29.93°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.114, 1.351] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.209 | Angle Diff: 29.87°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.115, 1.351] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.208 | Angle Diff: 29.82°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.116, 1.350] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.208 | Angle Diff: 29.77°
[Task Sequence] Step 0 | EE Pos: [-0.421, 0.117, 1.350] | Target Pos: [-0.593, 0.209, 1.281] | Dist: 0.207 | Angle Diff: 29.72°
